1,POBLACIÓ I ESTRUCTURA SOCIAL
1.1,Demografia
1.1.1,Censos i padrons
1.1.2,Sèries de naixements i defuncions
1.2,Estructura social
1.2.1,Procedència geogràfica de la població
1.2.2,La immigració
1.2.3,Estructura familiar. Estat civil.
1.2.4,Estructura de la població activa
1.2.5,Estructura de la població  no activa
2,EVOLUCIÓ ECONÒMICA
2.0,General
2.1,Recursos generals
2.2,Agricultura i ramaderia
2.3,Pesca
2.4,"Indústria, manufactura i artesania"
2.4.1,La indústria tèxtil
2.4.2,Metal·lúrgia i construcció mecànica
2.4.3,"Indústria química, plàstica, gas"
2.4.4,"Indústria del vidre, ceràmica i materials de construcció"
2.4.5,Indústria alimentaria i transport
2.4.6,Construcció de botes. Els boters.
2.5,"Comerç, bars i restaurants"
2.6,Caixes d'estalvi i bancs
3,VIDA CULTURAL I ASSOCIATIVA
3.0,General
3.1,Entitats culturals i recreatives. Coordinadora d'entitats.
3.1.1,Casino L'Aliança. Aliança vella.
3.1.2,Centre Moral i Cultural
3.1.3,Ateneu Colon
3.1.4,Ateneu Popular La Flor de Maig
3.1.4.1,Arxiu Històric del Poblenou
3.1.4.1.1,Arxiu Històric de St. Martí
3.1.4.2,Casal de Joves de La Flor de Maig
3.1.7,Centre Cívic Can Felipa
3.1.5,Corals. Ópera
3.1.6,"Cinemes, teatres i TV"
3.2,Entitats esportives i camps esportius
3.2.1,CD Júpiter
3.2.2,Club Rayo Poblenou
3.2.3,Club d'Atletisme Canaletas
3.2.4,Club Natació Poblenou
3.2.5,Penya Ciclista Poblenou
3.2.6,Poblenou Atlètic
3.2.7,Agrupació Excursionista Icària
3.2.8,Football americà Búfals del Poblenou
3.3,Entitats cooperatives. General.
3.3.1,La Flor de Maig
3.3.2,L'Artesana
3.3.3,L'Econòmica
3.3.4,Pau i Justícia
3.3.5,La Independiente
3.4,Entitats eclesials i grups relacionats. El Movi.
3.4.1,Parròquia de Sta. Maria del Taulat
3.4.2,Parròquia de St. Bernat Calvó
3.4.3,Parròquia de Sant Francesc d'Assís
3.4.4,Parròquia del Sagrat Cor
3.4.5,Església Evangèlica. Altres confessions no catòliques.
3.4.6,Monges franciscanes
3.4.7,Processons
3.5,Festes populars. Balls.
3.5.1,"Tres tombs, els"
3.5.2,Globus
3.5.3,Gegants
3.5.4,Dracs i dimonis
3.6.1,Carrers guarnits
3.6.3,Festa major
3.6.4,Programes de Festa major
3.6.5,Cavallets (Cavallitos)
3.7,Associacions de veïns
3.7.1,Associacions de veïns del Poblenou
3.7.2,Associacions de veïns del Taulat
3.7.3,Associacions de veïns Diagonal-Mar
3.8,Publicacions
3.8.1,Quatre Cantons
3.8.2,Poble Nou
3.8.3,L'Arc de Sant Martí
3.9,Cultura vària. Biblioteques.
3.10,Personatges en general
3.10.1,Xavier Benguerel. Ramon Calsina.
3.10.2,Josep Trueta
3.11,Art
3.12,"Fòrum de les cultures, Barcelona 2004"
3.13,Can Saladrigues
4,VIDA POLÍTICA I SINDICAL
4.1,Partits polítics
4.1.1,Partits polítics de finals del segle XIX
4.1.2,Partits polítics de 1901-1939
4.1.2 bis,Partits polítics des del 1939
4.1.3,Política sota el franquisme 1939-1975
4.1.4,Política des del 1976
4.2,Moviment obrer i sindicats en general
4.2.1,Sindicats en el període 1901-1939
4.2.2,Sindicats sota el franquisme
4.2.3,Sindicats des del 1976
4.3,Murals i pintades
4.4,Conflictes socials
4.4.1,Setmana Tràgica 1909
4.4.2,Guerra Civil 1936-1939
4.5,Consell Municipal Districte X. Premis Sant Martí.
5,EVOLUCIÓ URBANÍSTICA
5.0,Història i visions generals del barri
5.1,Urbanisme
5.1.1,Cartografia
5.1.2,Models de creixement urbà
5.1.2.1,Masies i creixement rural
5.1.2.2,Ciutat jardí-Parcs
5.1.2.3,Eixample Cerdà
5.1.2.4,Polígons residencials i habitatges
5.1.2.5,Urbanització marginal-Barraquisme
5.1.2.6,Vila Olímpica
5.1.2.7,Port Olímpic
5.1.2.8,Diagonal Mar
5.1.2.9,Diagonal Poblenou
5.1.3.1,"Carrer Pere IV (carretera de Mataró, camí de França)"
5.1.3.2,"Carrer Marià Aguiló (de Sant Pere, de Sant Joan de Malta)"
5.1.3.3,"Avinguda Icària (López Varela, passeig o camí del cementiri)"
5.1.3.4,Rambla del Poblenou (passeig del Triomf)
5.1.3.5,"Carrer Joncar (Juncar, carrer dels gitanos)"
5.1.3.6,Diagonal
5.1.3.7,Altres carrers
5.1.4,Elements urbans característics
5.1.4.1,Cementiri
5.1.4.3,Platges. Platja de la Mar Bella.
5.1.4.4,Places del Poblenou
5.1.4.5,Mercat de la Unió
5.1.5,Barris del Poblenou
5.1.5.1,Barri del Taulat
5.1.5.2,Barri d'Icària
5.1.5.3,Barri de la plata
5.2,Arquitectura
5.2.1,Arquitectura residencial
5.2.2,Arquitectura industrial
5.2.3,Arquitectura de serveis
5.2.4,Mobiliari urbà
5.2.5,Detalls arquitectònics
5.2.6,Monuments
5.2.7,Vies de comunicació. Cinturó-ronda del litoral
5.2.8,Pla de la Ribera (arxiu independent)
6,SERVEIS PÚBLICS
6.1,Serveis públics en general. Residències de vells.
6.1.1,Sanitat i higiene. Minusvàlids.
6.1.2,Medi ambient
6.1.3,Bogatell. Col·lectors.
6.2.1,Escoles públiques
6.2.2,Escoles i acadèmies privades
6.2.5,Centre tutelar de Protecció de Menors
6.2.6,Centre de Reclusió Femenina de Wad Ras (Presó de dones)
6.3,Transport i circulació en general
6.3.1,Ferrocarril
6.3.2.1,Tramvies de cavalls
6.3.2.2,Tramvies de foc
6.3.2.3,Tramvies de via ampla
6.3.2.4,Tramvies de via estreta
6.3.3.1,Troleibusos
6.3.3.2,Autobusos
6.3.3.3,La Catalana
6.3.4,Ferrocarril Metropolità de Barcelona. Metro.
6.3.5,Cotxeres i garatges
6.3.6,Instal·lacions i recorreguts
6.3.7,"Varis. Clubs de jubilats, ets."
7.0,Sant Martí de Provençals
7.1,"Cataclismes. Inundacions, nevades, incendis."
7.2,Fets diversos. Successos.
8.0,"Serveis públics en general. Piscines, etc."
8.1,Telèfons
8.2,"Forces d'ordre públic (policia, mossos, guàrdia civil) i forces armades (exercit)"
8.3,Hisenda Pública
9,Rifes
